id,clave,nombre,created_at,updated_at,deleted_at
1,001,AGUASCALIENTES,2022-07-28 12:00,2022-07-28 12:00,NULL,
2,002,BAJA CALIFORNIA,2022-07-28 12:00,2022-07-28 12:00,NULL,
3,003,BAJA CALIFORNIA SUR,2022-07-28 12:00,2022-07-28 12:00,NULL,
4,004,CAMPECHE,2022-07-28 12:00,2022-07-28 12:00,NULL,
5,005,COAHUILA DE ZARAGOZA,2022-07-28 12:00,2022-07-28 12:00,NULL,
6,006,COLIMA,2022-07-28 12:00,2022-07-28 12:00,NULL,
7,007,CHIAPAS,2022-07-28 12:00,2022-07-28 12:00,NULL,
8,008,CHIHUAHUA,2022-07-28 12:00,2022-07-28 12:00,NULL,
9,009,DISTRITO FEDERAL,2022-07-28 12:00,2022-07-28 12:00,NULL,
10,010,DURANGO,2022-07-28 12:00,2022-07-28 12:00,NULL,
11,011,GUANAJUATO,2022-07-28 12:00,2022-07-28 12:00,NULL,
12,012,GUERRERO,2022-07-28 12:00,2022-07-28 12:00,NULL,
13,013,HIDALGO,2022-07-28 12:00,2022-07-28 12:00,NULL,
14,014,JALISCO,2022-07-28 12:00,2022-07-28 12:00,NULL,
15,015,MÉXICO,2022-07-28 12:00,2022-07-28 12:00,NULL,
16,016,MICHOACÁN DE OCAMPO,2022-07-28 12:00,2022-07-28 12:00,NULL,
17,017,MORELOS,2022-07-28 12:00,2022-07-28 12:00,NULL,
18,018,NAYARIT,2022-07-28 12:00,2022-07-28 12:00,NULL,
19,019,NUEVO LEÓN,2022-07-28 12:00,2022-07-28 12:00,NULL,
20,020,OAXACA,2022-07-28 12:00,2022-07-28 12:00,NULL,
21,021,PUEBLA,2022-07-28 12:00,2022-07-28 12:00,NULL,
22,022,QUERÉTARO,2022-07-28 12:00,2022-07-28 12:00,NULL,
23,023,QUINTANA ROO,2022-07-28 12:00,2022-07-28 12:00,NULL,
24,024,SAN LUIS POTOSÍ,2022-07-28 12:00,2022-07-28 12:00,NULL,
25,025,SINALOA,2022-07-28 12:00,2022-07-28 12:00,NULL,
26,026,SONORA,2022-07-28 12:00,2022-07-28 12:00,NULL,
27,027,TABASCO,2022-07-28 12:00,2022-07-28 12:00,NULL,
28,028,TAMAULIPAS,2022-07-28 12:00,2022-07-28 12:00,NULL,
29,029,TLAXCALA,2022-07-28 12:00,2022-07-28 12:00,NULL,
30,030,VERACRUZ DE IGNACIO DE LA LLAVE,2022-07-28 12:00,2022-07-28 12:00,NULL,
31,031,YUCATÁN,2022-07-28 12:00,2022-07-28 12:00,NULL,
32,032,ZACATECAS,2022-07-28 12:00,2022-07-28 12:00,NULL,
